Node_Count,Average_Gap_Percent
100,24.277920754295202
200,22.186959158984102
300,22.186959158984102
400,21.400613600673687
500,21.400613600673687
600,21.400613600673687
700,21.400613600673687
800,19.523890160110632
900,19.523890160110632
1000,19.523890160110632
1100,19.523890160110632
1200,19.523890160110632
1300,19.523890160110632
1400,19.523890160110632
1500,18.82740235925543
1600,17.950935665228016
1700,17.950935665228016
1800,17.950935665228016
1900,17.950935665228016
2000,17.950935665228016
2100,17.950935665228016
2200,17.950935665228016
2300,17.950935665228016
2400,17.950935665228016
2500,17.950935665228016
2600,17.950935665228016
2700,17.950935665228016
2800,17.950935665228016
2900,17.950935665228016
3000,17.950935665228016
3100,15.958355437512392
3200,15.958355437512392
3300,15.958355437512392
3400,15.958355437512392
3500,15.958355437512392
3600,15.958355437512392
3700,15.958355437512392
3800,15.958355437512392
3900,15.958355437512392
4000,15.958355437512392
4100,15.958355437512392
4200,15.958355437512392
4300,15.958355437512392
4400,15.958355437512392
4500,15.958355437512392
4600,15.958355437512392
4700,15.958355437512392
4800,15.958355437512392
4900,15.958355437512392
5000,15.958355437512392
5100,15.958355437512392
5200,15.958355437512392
5300,15.958355437512392
5400,15.958355437512392
5500,15.958355437512392
5600,15.958355437512392
5700,15.958355437512392
5800,15.958355437512392
5900,15.958355437512392
6000,15.958355437512392
6100,14.988939949063866
6200,14.575881470540489
6300,14.575881470540489
6400,14.575881470540489
6500,14.575881470540489
6600,14.575881470540489
6700,14.575881470540489
6800,14.575881470540489
6900,14.575881470540489
7000,14.575881470540489
7100,14.575881470540489
7200,14.575881470540489
7300,14.575881470540489
7400,14.575881470540489
7500,14.575881470540489
7600,14.575881470540489
7700,14.575881470540489
7800,14.575881470540489
7900,14.575881470540489
8000,14.575881470540489
8100,14.575881470540489
8200,14.575881470540489
8300,14.575881470540489
8400,14.575881470540489
8500,14.575881470540489
8600,14.575881470540489
8700,14.575881470540489
8800,14.575881470540489
8900,14.575881470540489
9000,14.575881470540489
9100,14.575881470540489
9200,14.575881470540489
9300,14.575881470540489
9400,14.575881470540489
9500,14.575881470540489
9600,14.575881470540489
9700,14.575881470540489
9800,14.575881470540489
9900,14.575881470540489
10000,14.575881470540489
10100,14.575881470540489
10200,14.575881470540489
10300,14.575881470540489
10400,14.575881470540489
10500,14.575881470540489
10600,14.575881470540489
10700,14.575881470540489
10800,14.575881470540489
10900,14.575881470540489
11000,14.575881470540489
11100,14.575881470540489
11200,14.575881470540489
11300,14.575881470540489
11400,14.575881470540489
11500,14.575881470540489
11600,14.575881470540489
11700,14.575881470540489
11800,14.575881470540489
11900,14.575881470540489
12000,14.33554096308813
12100,14.000321955491557
12200,14.000321955491557
12300,14.000321955491557
12400,14.000321955491557
12500,14.000321955491557
12600,14.000321955491557
12700,14.000321955491557
12800,14.000321955491557
12900,14.000321955491557
13000,14.000321955491557
13100,14.000321955491557
13200,14.000321955491557
13300,14.000321955491557
13400,14.000321955491557
13500,14.000321955491557
13600,14.000321955491557
13700,14.000321955491557
13800,14.000321955491557
13900,14.000321955491557
14000,14.000321955491557
14100,14.000321955491557
14200,14.000321955491557
14300,14.000321955491557
14400,14.000321955491557
14500,14.000321955491557
14600,14.000321955491557
14700,14.000321955491557
14800,14.000321955491557
14900,14.000321955491557
15000,14.000321955491557
15100,14.000321955491557
15200,14.000321955491557
15300,14.000321955491557
15400,14.000321955491557
15500,14.000321955491557
15600,14.000321955491557
15700,14.000321955491557
15800,14.000321955491557
15900,14.000321955491557
16000,14.000321955491557
16100,14.000321955491557
16200,14.000321955491557
16300,14.000321955491557
16400,14.000321955491557
16500,14.000321955491557
16600,14.000321955491557
16700,14.000321955491557
16800,14.000321955491557
16900,14.000321955491557
17000,14.000321955491557
17100,14.000321955491557
17200,14.000321955491557
17300,14.000321955491557
17400,14.000321955491557
17500,14.000321955491557
17600,14.000321955491557
17700,14.000321955491557
17800,14.000321955491557
17900,14.000321955491557
18000,14.000321955491557
18100,14.000321955491557
18200,14.000321955491557
18300,14.000321955491557
18400,14.000321955491557
18500,14.000321955491557
18600,14.000321955491557
18700,14.000321955491557
18800,14.000321955491557
18900,14.000321955491557
19000,14.000321955491557
19100,14.000321955491557
19200,14.000321955491557
19300,14.000321955491557
19400,14.000321955491557
19500,14.000321955491557
