Node_Count,Gap_Percent
100,8.333333333333332
200,7.638888888888889
300,7.638888888888889
400,7.638888888888889
500,7.638888888888889
600,7.638888888888889
700,7.638888888888889
800,7.638888888888889
900,7.638888888888889
1000,7.638888888888889
1100,7.638888888888889
1200,7.638888888888889
1300,7.638888888888889
1400,7.638888888888889
1500,6.25
1600,6.25
1700,6.25
1800,6.25
1900,6.25
2000,6.25
2100,6.25
2200,6.25
2300,6.25
2400,6.25
2500,6.25
2600,6.25
2700,6.25
2800,6.25
2900,6.25
3000,6.25
3100,6.25
3200,6.25
3300,6.25
3400,6.25
3500,6.25
3600,6.25
3700,6.25
3800,6.25
3900,6.25
4000,6.25
4100,6.25
4200,6.25
4300,6.25
4400,6.25
4500,6.25
4600,6.25
4700,6.25
4800,6.25
4900,6.25
5000,6.25
5100,6.25
5200,6.25
5300,6.25
5400,6.25
5500,6.25
5600,6.25
5700,6.25
5800,6.25
5900,6.25
6000,6.25
6100,6.25
6200,6.25
6300,6.25
6400,6.25
6500,6.25
6600,6.25
6700,6.25
6800,6.25
6900,6.25
7000,6.25
7100,6.25
7200,6.25
7300,6.25
7400,6.25
7500,6.25
7600,6.25
7700,6.25
7800,6.25
7900,6.25
8000,6.25
8100,6.25
8200,6.25
8300,6.25
8400,6.25
8500,6.25
8600,6.25
8700,6.25
8800,6.25
8900,6.25
9000,6.25
9100,6.25
9200,6.25
9300,6.25
9400,6.25
9500,6.25
9600,6.25
9700,6.25
9800,6.25
9900,6.25
10000,6.25
10100,6.25
10200,6.25
10300,6.25
10400,6.25
10500,6.25
10600,6.25
10700,6.25
10800,6.25
10900,6.25
11000,6.25
11100,6.25
11200,6.25
11300,6.25
11400,6.25
11500,6.25
11600,6.25
11700,6.25
11800,6.25
11900,6.25
12000,6.25
12100,6.25
12200,6.25
12300,6.25
12400,6.25
12500,6.25
12600,6.25
12700,6.25
12800,6.25
12900,6.25
13000,6.25
13100,6.25
13200,6.25
13300,6.25
13400,6.25
13500,6.25
13600,6.25
13700,6.25
13800,6.25
13900,6.25
14000,6.25
14100,6.25
14200,6.25
14300,6.25
14400,6.25
14500,6.25
14600,6.25
14700,6.25
14800,6.25
14900,6.25
15000,6.25
15100,6.25
15200,6.25
15300,6.25
15400,6.25
15500,6.25
15600,6.25
15700,6.25
15800,6.25
15900,6.25
16000,6.25
16100,6.25
16200,6.25
16300,6.25
16400,6.25
16500,6.25
16600,6.25
16700,6.25
16800,6.25
16900,6.25
17000,6.25
17100,6.25
17200,6.25
17300,6.25
17400,6.25
17500,6.25
17600,6.25
17700,6.25
17800,6.25
17900,6.25
18000,6.25
18100,6.25
18200,6.25
18300,6.25
18400,6.25
18500,6.25
18600,6.25
18700,6.25
18800,6.25
18900,6.25
19000,6.25
19100,6.25
19200,6.25
19300,6.25
19400,6.25
19500,6.25
19600,6.25
19700,6.25
19800,6.25
19900,6.25
20000,6.25
20100,6.25
20200,6.25
20300,6.25
20400,6.25
20500,6.25
20600,6.25
20700,6.25
20800,6.25
