Node_Count,Average_Gap_Percent
43000,280.62175618823034
43100,280.62175618823034
43200,280.62175618823034
43300,280.62175618823034
43400,280.62175618823034
43500,280.62175618823034
43600,280.62175618823034
43700,280.62175618823034
43800,280.62175618823034
43900,280.62175618823034
44000,280.62175618823034
44100,280.62175618823034
44200,280.62175618823034
44300,280.62175618823034
44400,280.62175618823034
44500,280.62175618823034
44600,280.62175618823034
44700,280.62175618823034
44800,280.62175618823034
44900,280.62175618823034
45000,280.62175618823034
45100,280.62175618823034
45200,280.62175618823034
45300,280.62175618823034
45400,280.62175618823034
45500,280.62175618823034
45600,280.62175618823034
45700,280.62175618823034
45800,280.62175618823034
45900,280.62175618823034
46000,280.62175618823034
46100,280.62175618823034
46200,280.62175618823034
46300,280.62175618823034
46400,280.62175618823034
46500,280.62175618823034
46600,280.62175618823034
46700,280.62175618823034
46800,280.62175618823034
46900,280.62175618823034
47000,280.62175618823034
47100,280.62175618823034
47200,280.62175618823034
47300,280.62175618823034
47400,280.62175618823034
47500,280.62175618823034
47600,280.62175618823034
47700,280.62175618823034
47800,280.62175618823034
47900,280.62175618823034
48000,280.62175618823034
48100,280.62175618823034
48200,280.62175618823034
48300,280.62175618823034
48400,280.62175618823034
48500,280.62175618823034
48600,280.62175618823034
48700,280.05186371511206
48800,278.795785919326
48900,278.795785919326
49000,278.795785919326
49100,278.795785919326
49200,278.795785919326
49300,278.795785919326
49400,278.795785919326
49500,278.795785919326
49600,278.795785919326
49700,278.795785919326
49800,278.795785919326
49900,278.795785919326
50000,278.795785919326
50100,274.6989057879631
50200,274.6989057879631
50300,274.6989057879631
50400,274.6989057879631
50500,274.6989057879631
50600,274.6989057879631
50700,274.6989057879631
50800,274.6989057879631
50900,274.6989057879631
51000,274.6989057879631
51100,274.6989057879631
51200,274.6989057879631
51300,274.6989057879631
51400,274.6989057879631
51500,274.6989057879631
51600,274.6989057879631
51700,274.6989057879631
51800,274.6989057879631
51900,274.6989057879631
52000,274.6989057879631
52100,274.6989057879631
52200,274.6989057879631
52300,274.6989057879631
52400,274.6989057879631
52500,274.6989057879631
52600,274.6989057879631
52700,274.6989057879631
52800,274.6989057879631
52900,274.6989057879631
53000,274.6989057879631
53100,274.6989057879631
53200,274.6989057879631
53300,274.6989057879631
53400,274.6989057879631
53500,274.6989057879631
53600,274.6989057879631
53700,274.6989057879631
53800,274.6989057879631
53900,274.6989057879631
54000,274.6989057879631
54100,274.6989057879631
54200,274.6989057879631
54300,274.6989057879631
54400,274.6989057879631
54500,274.6989057879631
54600,274.6989057879631
54700,274.6989057879631
54800,274.6989057879631
54900,274.6989057879631
55000,274.6989057879631
55100,274.6989057879631
55200,274.6989057879631
55300,274.6989057879631
55400,274.6989057879631
55500,274.6989057879631
55600,274.6989057879631
55700,274.6989057879631
55800,274.6989057879631
55900,274.6989057879631
56000,274.6989057879631
56100,274.6989057879631
56200,274.6989057879631
56300,274.6989057879631
56400,274.6989057879631
56500,274.6989057879631
56600,271.6932193541694
56700,271.6932193541694
56800,271.6932193541694
56900,271.6932193541694
57000,271.6932193541694
