Node_Count,Gap_Percent
100,
200,
300,870.3338391502276
400,870.3338391502276
500,870.3338391502276
600,870.3338391502276
700,870.3338391502276
800,870.3338391502276
900,870.3338391502276
1000,870.3338391502276
1100,870.3338391502276
1200,870.3338391502276
1300,870.3338391502276
1400,870.3338391502276
1500,870.3338391502276
1600,870.3338391502276
1700,870.3338391502276
1800,870.3338391502276
1900,870.3338391502276
2000,870.3338391502276
2100,846.2822458270106
2200,846.2822458270106
2300,846.2822458270106
2400,846.2822458270106
2500,846.2822458270106
2600,846.2822458270106
2700,846.2822458270106
2800,846.2822458270106
2900,846.2822458270106
3000,846.2822458270106
3100,846.2822458270106
3200,846.2822458270106
3300,846.2822458270106
3400,846.2822458270106
3500,846.2822458270106
3600,846.2822458270106
3700,846.2822458270106
3800,846.2822458270106
3900,846.2822458270106
4000,846.2822458270106
4100,846.2822458270106
4200,846.2822458270106
4300,846.2822458270106
4400,846.2822458270106
4500,830.4248861911989
4600,830.4248861911989
4700,830.4248861911989
4800,830.4248861911989
4900,830.4248861911989
5000,830.4248861911989
5100,830.4248861911989
5200,830.4248861911989
5300,830.4248861911989
5400,830.4248861911989
5500,830.4248861911989
5600,830.4248861911989
5700,830.4248861911989
5800,830.4248861911989
5900,830.4248861911989
6000,830.4248861911989
6100,830.4248861911989
6200,830.4248861911989
6300,830.4248861911989
6400,830.4248861911989
6500,830.4248861911989
6600,830.4248861911989
6700,830.4248861911989
6800,830.4248861911989
6900,830.4248861911989
7000,830.4248861911989
7100,830.4248861911989
7200,830.4248861911989
7300,830.4248861911989
7400,830.4248861911989
7500,830.4248861911989
7600,830.4248861911989
7700,830.4248861911989
7800,830.4248861911989
7900,830.4248861911989
8000,830.4248861911989
8100,830.4248861911989
8200,830.4248861911989
8300,830.4248861911989
8400,830.4248861911989
8500,830.4248861911989
8600,830.4248861911989
8700,830.4248861911989
8800,830.4248861911989
8900,830.4248861911989
9000,830.4248861911989
9100,830.4248861911989
9200,830.4248861911989
9300,792.8679817905918
9400,792.8679817905918
9500,792.8679817905918
9600,792.8679817905918
9700,792.8679817905918
9800,792.8679817905918
9900,792.8679817905918
10000,792.8679817905918
10100,792.8679817905918
10200,792.8679817905918
10300,792.8679817905918
10400,792.8679817905918
10500,792.8679817905918
10600,792.8679817905918
10700,792.8679817905918
10800,792.8679817905918
10900,792.8679817905918
11000,792.8679817905918
11100,792.8679817905918
11200,792.8679817905918
11300,792.8679817905918
11400,792.8679817905918
11500,792.8679817905918
11600,792.8679817905918
11700,792.8679817905918
11800,792.8679817905918
11900,792.8679817905918
12000,792.8679817905918
12100,792.8679817905918
12200,792.8679817905918
12300,792.8679817905918
12400,792.8679817905918
12500,792.8679817905918
12600,792.8679817905918
12700,792.8679817905918
12800,792.8679817905918
12900,792.8679817905918
13000,792.8679817905918
13100,792.8679817905918
13200,792.8679817905918
13300,792.8679817905918
13400,792.8679817905918
13500,792.8679817905918
13600,792.8679817905918
