Node_Count,Gap_Percent
100,264.9462365591398
200,264.9462365591398
300,246.4516129032258
400,246.4516129032258
500,246.4516129032258
600,246.4516129032258
700,246.4516129032258
800,246.4516129032258
900,246.4516129032258
1000,246.4516129032258
1100,246.4516129032258
1200,246.4516129032258
1300,246.4516129032258
1400,246.4516129032258
1500,224.7311827956989
1600,224.7311827956989
1700,224.7311827956989
1800,224.7311827956989
1900,224.7311827956989
2000,224.7311827956989
2100,224.7311827956989
2200,224.7311827956989
2300,224.7311827956989
2400,224.7311827956989
2500,224.7311827956989
2600,224.7311827956989
2700,224.7311827956989
2800,224.7311827956989
2900,224.7311827956989
3000,224.7311827956989
3100,214.30107526881721
3200,214.30107526881721
3300,214.30107526881721
3400,214.30107526881721
3500,214.30107526881721
3600,214.30107526881721
3700,214.30107526881721
3800,214.30107526881721
3900,214.30107526881721
4000,214.30107526881721
4100,214.30107526881721
4200,214.30107526881721
4300,214.30107526881721
4400,214.30107526881721
4500,214.30107526881721
4600,214.30107526881721
4700,214.30107526881721
4800,214.30107526881721
4900,214.30107526881721
5000,214.30107526881721
5100,214.30107526881721
5200,214.30107526881721
5300,214.30107526881721
5400,214.30107526881721
5500,214.30107526881721
5600,214.30107526881721
5700,214.30107526881721
5800,214.30107526881721
5900,214.30107526881721
6000,214.30107526881721
6100,214.30107526881721
6200,202.68817204301075
6300,202.68817204301075
6400,202.68817204301075
6500,202.68817204301075
6600,202.68817204301075
6700,202.68817204301075
6800,202.68817204301075
6900,202.68817204301075
7000,202.68817204301075
7100,202.68817204301075
7200,202.68817204301075
7300,202.68817204301075
7400,202.68817204301075
7500,202.68817204301075
7600,202.68817204301075
7700,202.68817204301075
7800,202.68817204301075
7900,202.68817204301075
8000,202.68817204301075
8100,202.68817204301075
8200,202.68817204301075
8300,202.68817204301075
8400,202.68817204301075
8500,202.68817204301075
8600,202.68817204301075
8700,202.68817204301075
8800,202.68817204301075
8900,202.68817204301075
9000,202.68817204301075
9100,202.68817204301075
9200,202.68817204301075
9300,202.68817204301075
9400,202.68817204301075
9500,202.68817204301075
