Node_Count,Gap_Percent
100,
200,606.7323481116584
300,606.7323481116584
400,606.7323481116584
500,606.7323481116584
600,606.7323481116584
700,606.7323481116584
800,606.7323481116584
900,606.7323481116584
1000,606.7323481116584
1100,606.7323481116584
1200,606.7323481116584
1300,606.7323481116584
1400,576.1904761904761
1500,576.1904761904761
1600,576.1904761904761
1700,576.1904761904761
1800,576.1904761904761
1900,576.1904761904761
2000,576.1904761904761
2100,576.1904761904761
2200,576.1904761904761
2300,576.1904761904761
2400,576.1904761904761
2500,576.1904761904761
2600,576.1904761904761
2700,576.1904761904761
2800,576.1904761904761
2900,576.1904761904761
3000,548.6863711001643
3100,548.6863711001643
3200,548.6863711001643
3300,548.6863711001643
3400,548.6863711001643
3500,548.6863711001643
3600,548.6863711001643
3700,548.6863711001643
3800,548.6863711001643
3900,548.6863711001643
4000,548.6863711001643
4100,548.6863711001643
4200,548.6863711001643
4300,548.6863711001643
4400,548.6863711001643
4500,548.6863711001643
4600,548.6863711001643
4700,548.6863711001643
4800,548.6863711001643
4900,548.6863711001643
5000,548.6863711001643
5100,548.6863711001643
5200,548.6863711001643
5300,548.6863711001643
5400,548.6863711001643
5500,548.6863711001643
5600,548.6863711001643
5700,548.6863711001643
5800,548.6863711001643
5900,548.6863711001643
6000,548.6863711001643
6100,548.6863711001643
6200,546.4696223316913
6300,546.4696223316913
6400,546.4696223316913
6500,546.4696223316913
6600,546.4696223316913
6700,546.4696223316913
6800,546.4696223316913
6900,546.4696223316913
7000,546.4696223316913
7100,546.4696223316913
7200,546.4696223316913
7300,546.4696223316913
7400,546.4696223316913
7500,546.4696223316913
7600,546.4696223316913
7700,546.4696223316913
7800,546.4696223316913
7900,546.4696223316913
8000,546.4696223316913
8100,546.4696223316913
8200,546.4696223316913
8300,546.4696223316913
8400,546.4696223316913
8500,546.4696223316913
8600,546.4696223316913
8700,546.4696223316913
8800,546.4696223316913
8900,546.4696223316913
9000,546.4696223316913
9100,546.4696223316913
9200,546.4696223316913
9300,546.4696223316913
9400,546.4696223316913
9500,546.4696223316913
9600,546.4696223316913
9700,546.4696223316913
9800,546.4696223316913
9900,546.4696223316913
10000,546.4696223316913
10100,546.4696223316913
10200,546.4696223316913
10300,546.4696223316913
10400,546.4696223316913
10500,546.4696223316913
10600,546.4696223316913
10700,546.4696223316913
10800,546.4696223316913
10900,546.4696223316913
11000,546.4696223316913
11100,546.4696223316913
11200,546.4696223316913
11300,546.4696223316913
11400,546.4696223316913
11500,546.4696223316913
11600,546.4696223316913
11700,546.4696223316913
11800,546.4696223316913
11900,546.4696223316913
12000,546.4696223316913
12100,546.4696223316913
12200,546.4696223316913
12300,546.4696223316913
12400,546.4696223316913
12500,540.311986863711
12600,540.311986863711
12700,540.311986863711
12800,540.311986863711
12900,540.311986863711
13000,540.311986863711
13100,540.311986863711
13200,540.311986863711
13300,540.311986863711
13400,540.311986863711
13500,540.311986863711
13600,540.311986863711
13700,540.311986863711
13800,540.311986863711
13900,540.311986863711
14000,540.311986863711
14100,540.311986863711
14200,540.311986863711
14300,540.311986863711
14400,540.311986863711
14500,540.311986863711
14600,540.311986863711
14700,540.311986863711
14800,540.311986863711
14900,540.311986863711
15000,540.311986863711
15100,540.311986863711
15200,540.311986863711
15300,540.311986863711
15400,540.311986863711
15500,540.311986863711
15600,540.311986863711
15700,540.311986863711
15800,540.311986863711
15900,540.311986863711
16000,540.311986863711
16100,540.311986863711
