Node_Count,Average_Gap_Percent
100,15.518045049502453
200,10.649559783397361
300,10.232769928260755
400,5.978685585234858
500,5.978685585234858
600,5.978685585234858
700,4.648768459170001
800,3.415661230962845
900,3.415661230962845
1000,3.415661230962845
1100,3.415661230962845
1200,3.415661230962845
1300,3.2536936244841406
1400,3.190720188284764
1500,2.228835100653435
1600,2.228835100653435
1700,2.228835100653435
1800,2.228835100653435
1900,2.228835100653435
2000,2.228835100653435
2100,2.228835100653435
2200,2.228835100653435
2300,2.228835100653435
2400,2.1501943002431347
2500,2.0752092972437346
2600,2.0752092972437346
2700,2.0089214184558557
2800,1.6147626920260252
2900,1.3729869120738394
3000,1.069314595689659
3100,1.069314595689659
3200,1.069314595689659
3300,1.069314595689659
3400,1.069314595689659
3500,1.069314595689659
3600,1.069314595689659
3700,1.069314595689659
3800,1.0634870898621531
3900,1.0402042027841554
4000,1.0402042027841554
4100,1.0402042027841554
4200,1.0402042027841554
4300,1.0402042027841554
4400,1.0372048026641794
4500,1.0372048026641794
4600,1.0372048026641794
4700,0.9573436915530683
4800,0.9384042976136744
4900,0.8944620502815965
5000,0.859201119393021
5100,0.8429594926669031
5200,0.7972556535444169
5300,0.7972556535444169
5400,0.5760504666641728
5500,0.5760504666641728
5600,0.5760504666641728
5700,0.5760504666641728
5800,0.43480752881106544
5900,0.43480752881106544
6000,0.43480752881106544
6100,0.43480752881106544
6200,0.32130345430582674
6300,0.32130345430582674
6400,0.32130345430582674
6500,0.32130345430582674
6600,0.32130345430582674
6700,0.32130345430582674
6800,0.32130345430582674
6900,0.24631845130642666
7000,0.24631845130642666
7100,0.24631845130642666
7200,0.24631845130642666
7300,0.24631845130642666
7400,0.24631845130642666
7500,0.24631845130642666
7600,0.24631845130642666
7700,0.2055149359266401
7800,0.2055149359266401
7900,0.2055149359266401
8000,0.21633151150172644
8100,0.21633151150172644
8200,0.21633151150172644
8300,0.21633151150172644
8400,0.21633151150172644
8500,0.21633151150172644
8600,0.21282741170496422
8700,0.20641283779303632
8800,0.20641283779303632
8900,0.20641283779303632
9000,0.20641283779303632
9100,0.20641283779303632
9200,0.20641283779303632
9300,0.20641283779303632
9400,0.20641283779303632
9500,0.21788021767042723
9600,0.21788021767042723
9700,0.21788021767042723
9800,0.21788021767042723
9900,0.17126609782976276
10000,0.17126609782976276
10100,0.17126609782976276
10200,0.18134057417268998
10300,0.18134057417268998
10400,0.18134057417268998
10500,0.18134057417268998
10600,0.18134057417268998
10700,0.18134057417268998
10800,0.18134057417268998
10900,0.18134057417268998
11000,0.18134057417268998
11100,0.1926743600584831
11200,0.1926743600584831
11300,0.1926743600584831
11400,0.1926743600584831
11500,0.1926743600584831
11600,0.1926743600584831
11700,0.1926743600584831
11800,0.2055193173957153
11900,0.2055193173957153
12000,0.2055193173957153
12100,0.2055193173957153
12200,0.2201992686382664
12300,0.23713767391813304
12400,0.23713767391813304
12500,0.23713767391813304
12600,0.23713767391813304
12700,0.23713767391813304
12800,0.23713767391813304
12900,0.23713767391813304
13000,0.23713767391813304
13100,0.23713767391813304
13200,0.23713767391813304
13300,0.25689914674464415
13400,0.25689914674464415
13500,0.25689914674464415
13600,0.25689914674464415
13700,0.25689914674464415
13800,0.28025361463052084
13900,0.28025361463052084
14000,0.28025361463052084
14100,0.28025361463052084
14200,0.28025361463052084
14300,0.28025361463052084
14400,0.28025361463052084
14500,0.28025361463052084
14600,0.28025361463052084
14700,0.28025361463052084
14800,0.28025361463052084
14900,0.28025361463052084
15000,0.28025361463052084
15100,0.30827897609357297
15200,0.30827897609357297
15300,0.30827897609357297
15400,0.30827897609357297
15500,0.30827897609357297
15600,0.30827897609357297
15700,0.30827897609357297
15800,0.30827897609357297
15900,0.30827897609357297
16000,0.30827897609357297
16100,0.30827897609357297
16200,0.34253219565952553
16300,0.34253219565952553
16400,0.34253219565952553
16500,0.34253219565952553
16600,0.34253219565952553
16700,0.34253219565952553
16800,0.34253219565952553
16900,0.3853487201169662
17000,0.3853487201169662
17100,0.3853487201169662
17200,0.3853487201169662
17300,0.3853487201169662
17400,0.3853487201169662
17500,0.3853487201169662
17600,0.3853487201169662
17700,0.3853487201169662
17800,0.3853487201169662
17900,0.3853487201169662
18000,0.3853487201169662
18100,0.3853487201169662
18200,0.3853487201169662
18300,0.3853487201169662
