Node_Count,Average_Gap_Percent
100,19.614071067018138
200,9.52346187752102
300,9.52346187752102
400,6.32521625565383
500,6.32521625565383
600,6.32521625565383
700,6.32521625565383
800,3.161827976335494
900,3.161827976335494
1000,3.161827976335494
1100,3.161827976335494
1200,3.161827976335494
1300,3.161827976335494
1400,3.161827976335494
1500,3.161827976335494
1600,1.860647844836794
1700,1.860647844836794
1800,1.860647844836794
1900,1.860647844836794
2000,1.860647844836794
2100,1.860647844836794
2200,1.860647844836794
2300,1.860647844836794
2400,1.860647844836794
2500,1.860647844836794
2600,1.860647844836794
2700,1.860647844836794
2800,1.860647844836794
2900,1.860647844836794
3000,1.860647844836794
3100,0.8670804818229989
3200,0.8670804818229989
3300,0.8670804818229989
3400,0.8670804818229989
3500,0.8670804818229989
3600,0.8670804818229989
3700,0.8670804818229989
3800,0.8670804818229989
3900,0.8670804818229989
4000,0.8670804818229989
4100,0.8670804818229989
4200,0.8670804818229989
4300,0.8670804818229989
4400,0.8670804818229989
4500,0.8670804818229989
4600,0.8670804818229989
4700,0.8670804818229989
4800,0.8670804818229989
4900,0.8670804818229989
5000,0.8670804818229989
5100,0.8670804818229989
5200,0.8670804818229989
5300,0.8670804818229989
5400,0.8670804818229989
5500,0.8670804818229989
5600,0.8670804818229989
5700,0.8670804818229989
5800,0.8670804818229989
5900,0.8670804818229989
6000,0.8670804818229989
6100,0.8020247197412147
6200,0.7773452325617274
6300,0.7773452325617274
6400,0.7773452325617274
6500,0.7773452325617274
6600,0.7773452325617274
6700,0.7773452325617274
6800,0.7773452325617274
6900,0.7773452325617274
7000,0.7773452325617274
7100,0.7773452325617274
7200,0.7773452325617274
7300,0.7773452325617274
7400,0.7773452325617274
7500,0.7773452325617274
7600,0.7773452325617274
7700,0.7773452325617274
7800,0.7773452325617274
7900,0.7773452325617274
8000,0.7773452325617274
8100,0.7773452325617274
8200,0.7773452325617274
8300,0.7773452325617274
8400,0.7773452325617274
8500,0.7773452325617274
8600,0.7773452325617274
8700,0.7773452325617274
8800,0.7773452325617274
8900,0.7773452325617274
9000,0.7773452325617274
9100,0.7773452325617274
9200,0.7773452325617274
9300,0.7773452325617274
9400,0.7773452325617274
9500,0.7773452325617274
9600,0.7773452325617274
9700,0.7773452325617274
9800,0.7773452325617274
9900,0.7773452325617274
10000,0.7773452325617274
10100,0.7773452325617274
10200,0.7773452325617274
10300,0.7773452325617274
10400,0.7773452325617274
10500,0.7773452325617274
10600,0.7773452325617274
10700,0.7773452325617274
10800,0.7773452325617274
10900,0.7773452325617274
11000,0.7773452325617274
11100,0.7773452325617274
11200,0.7773452325617274
11300,0.7773452325617274
11400,0.7773452325617274
11500,0.7773452325617274
11600,0.7773452325617274
11700,0.7773452325617274
11800,0.7773452325617274
11900,0.7773452325617274
12000,0.7773452325617274
12100,0.7497308394855795
12200,0.7413975061522462
12300,0.7413975061522462
12400,0.7413975061522462
12500,0.7413975061522462
12600,0.7413975061522462
12700,0.7413975061522462
12800,0.7413975061522462
12900,0.7413975061522462
13000,0.7413975061522462
13100,0.7413975061522462
13200,0.7413975061522462
13300,0.7413975061522462
13400,0.7413975061522462
13500,0.7413975061522462
13600,0.7413975061522462
13700,0.7413975061522462
13800,0.7413975061522462
13900,0.7413975061522462
14000,0.7413975061522462
14100,0.7413975061522462
14200,0.7413975061522462
14300,0.7413975061522462
14400,0.7413975061522462
14500,0.7413975061522462
14600,0.7413975061522462
14700,0.7413975061522462
14800,0.7413975061522462
14900,0.7413975061522462
15000,0.7413975061522462
15100,0.7413975061522462
15200,0.7413975061522462
15300,0.7413975061522462
15400,0.7413975061522462
15500,0.7413975061522462
15600,0.7413975061522462
15700,0.7413975061522462
15800,0.7413975061522462
15900,0.7413975061522462
16000,0.7413975061522462
16100,0.7413975061522462
16200,0.7413975061522462
16300,0.7413975061522462
16400,0.7413975061522462
16500,0.7413975061522462
16600,0.7413975061522462
16700,0.7413975061522462
16800,0.7413975061522462
16900,0.7413975061522462
17000,0.7413975061522462
17100,0.7413975061522462
17200,0.7413975061522462
17300,0.7413975061522462
17400,0.7413975061522462
17500,0.7413975061522462
17600,0.7413975061522462
17700,0.7413975061522462
17800,0.7413975061522462
17900,0.7413975061522462
18000,0.7413975061522462
18100,0.7413975061522462
18200,0.7413975061522462
18300,0.7413975061522462
18400,0.7413975061522462
18500,0.7413975061522462
18600,0.7413975061522462
18700,0.7413975061522462
18800,0.7413975061522462
18900,0.7413975061522462
19000,0.7413975061522462
19100,0.7413975061522462
19200,0.7413975061522462
19300,0.7413975061522462
19400,0.7413975061522462
19500,0.7413975061522462
19600,0.7413975061522462
19700,0.7413975061522462
19800,0.7413975061522462
19900,0.7413975061522462
20000,0.7413975061522462
20100,0.7413975061522462
20200,0.7413975061522462
20300,0.7413975061522462
20400,0.7413975061522462
20500,0.7413975061522462
20600,0.7413975061522462
20700,0.7413975061522462
20800,0.7413975061522462
20900,0.7413975061522462
21000,0.7413975061522462
21100,0.7413975061522462
21200,0.7413975061522462
21300,0.7413975061522462
21400,0.7413975061522462
21500,0.7413975061522462
21600,0.7413975061522462
21700,0.7413975061522462
21800,0.7413975061522462
21900,0.7413975061522462
22000,0.7413975061522462
22100,0.7413975061522462
22200,0.7413975061522462
22300,0.7413975061522462
22400,0.7413975061522462
22500,0.7413975061522462
22600,0.7413975061522462
22700,0.7413975061522462
22800,0.7413975061522462
22900,0.7413975061522462
23000,0.7413975061522462
23100,0.7413975061522462
23200,0.7413975061522462
23300,0.7413975061522462
23400,0.7413975061522462
23500,0.7413975061522462
23600,0.7413975061522462
23700,0.7413975061522462
23800,0.7413975061522462
23900,0.7413975061522462
24000,0.7152651019710616
24100,0.6046887353185404
24200,0.5789803787984144
24300,0.5789803787984144
24400,0.5789803787984144
24500,0.5789803787984144
24600,0.5789803787984144
24700,0.5789803787984144
24800,0.5789803787984144
24900,0.5789803787984144
25000,0.5789803787984144
25100,0.5789803787984144
25200,0.5789803787984144
25300,0.5789803787984144
25400,0.5789803787984144
25500,0.5789803787984144
25600,0.5789803787984144
25700,0.5789803787984144
25800,0.5789803787984144
25900,0.5789803787984144
26000,0.5789803787984144
26100,0.5789803787984144
26200,0.5789803787984144
26300,0.5789803787984144
26400,0.5789803787984144
26500,0.5789803787984144
26600,0.5789803787984144
26700,0.5789803787984144
26800,0.5789803787984144
26900,0.5789803787984144
27000,0.5789803787984144
27100,0.5789803787984144
27200,0.5789803787984144
27300,0.5789803787984144
27400,0.5789803787984144
27500,0.5789803787984144
27600,0.5789803787984144
27700,0.5789803787984144
27800,0.5789803787984144
27900,0.5789803787984144
28000,0.5789803787984144
28100,0.5789803787984144
28200,0.5789803787984144
28300,0.5789803787984144
28400,0.5789803787984144
28500,0.5789803787984144
28600,0.5789803787984144
28700,0.5789803787984144
28800,0.5789803787984144
28900,0.5789803787984144
29000,0.5789803787984144
29100,0.5789803787984144
29200,0.5789803787984144
29300,0.5789803787984144
29400,0.5789803787984144
29500,0.5789803787984144
29600,0.5789803787984144
29700,0.5789803787984144
29800,0.5789803787984144
29900,0.5789803787984144
30000,0.5789803787984144
30100,0.5789803787984144
30200,0.5789803787984144
30300,0.5789803787984144
30400,0.5789803787984144
30500,0.5789803787984144
30600,0.5789803787984144
30700,0.5789803787984144
30800,0.5789803787984144
30900,0.5789803787984144
31000,0.5789803787984144
31100,0.5789803787984144
31200,0.5789803787984144
31300,0.5789803787984144
31400,0.5789803787984144
31500,0.5789803787984144
31600,0.5789803787984144
31700,0.5789803787984144
31800,0.5789803787984144
31900,0.5789803787984144
32000,0.5789803787984144
32100,0.5789803787984144
32200,0.5789803787984144
32300,0.5789803787984144
32400,0.5789803787984144
32500,0.5789803787984144
32600,0.5789803787984144
32700,0.5789803787984144
32800,0.5789803787984144
32900,0.5789803787984144
33000,0.5789803787984144
33100,0.5789803787984144
33200,0.5789803787984144
33300,0.5789803787984144
33400,0.5789803787984144
33500,0.5789803787984144
33600,0.5789803787984144
33700,0.5789803787984144
33800,0.5789803787984144
33900,0.5789803787984144
34000,0.5789803787984144
34100,0.5789803787984144
34200,0.5789803787984144
34300,0.5789803787984144
34400,0.5789803787984144
34500,0.5789803787984144
34600,0.5789803787984144
34700,0.5789803787984144
34800,0.5789803787984144
