Node_Count,Gap_Percent
100,32.08563207045074
200,32.08563207045074
300,32.08563207045074
400,32.08563207045074
500,25.74668223992066
600,25.74668223992066
700,25.74668223992066
800,25.74668223992066
900,25.74668223992066
1000,25.74668223992066
1100,20.633524212651345
1200,20.633524212651345
1300,20.633524212651345
1400,20.633524212651345
1500,20.633524212651345
1600,20.633524212651345
1700,20.633524212651345
1800,20.633524212651345
1900,20.633524212651345
2000,20.633524212651345
2100,17.611702335487372
2200,17.611702335487372
2300,17.611702335487372
2400,17.611702335487372
2500,17.611702335487372
2600,17.611702335487372
2700,17.611702335487372
2800,17.611702335487372
2900,17.611702335487372
3000,17.611702335487372
3100,17.611702335487372
3200,17.611702335487372
3300,17.611702335487372
3400,17.611702335487372
3500,17.611702335487372
3600,17.611702335487372
3700,17.611702335487372
3800,17.611702335487372
3900,17.611702335487372
4000,17.611702335487372
4100,17.611702335487372
4200,17.611702335487372
4300,14.945914089719428
4400,14.945914089719428
4500,14.945914089719428
4600,14.945914089719428
4700,14.945914089719428
4800,14.945914089719428
4900,14.945914089719428
5000,14.945914089719428
5100,14.945914089719428
5200,14.945914089719428
5300,14.945914089719428
5400,14.945914089719428
5500,14.945914089719428
5600,14.945914089719428
5700,14.945914089719428
5800,14.945914089719428
5900,14.945914089719428
6000,14.945914089719428
6100,14.945914089719428
6200,14.945914089719428
6300,14.945914089719428
6400,14.945914089719428
6500,14.945914089719428
6600,14.945914089719428
6700,14.945914089719428
6800,14.945914089719428
6900,14.945914089719428
7000,14.945914089719428
7100,14.945914089719428
7200,14.945914089719428
7300,14.945914089719428
7400,14.945914089719428
7500,14.945914089719428
7600,14.945914089719428
7700,14.945914089719428
7800,14.945914089719428
7900,14.945914089719428
8000,14.945914089719428
8100,14.945914089719428
8200,14.945914089719428
8300,14.945914089719428
8400,14.945914089719428
8500,14.945914089719428
8600,14.915127013697951
8700,14.915127013697951
8800,14.915127013697951
8900,14.915127013697951
9000,14.915127013697951
9100,14.915127013697951
9200,14.915127013697951
9300,14.915127013697951
9400,14.915127013697951
9500,14.915127013697951
9600,14.915127013697951
9700,14.915127013697951
9800,14.915127013697951
9900,14.915127013697951
10000,14.915127013697951
10100,14.915127013697951
10200,14.915127013697951
10300,14.915127013697951
10400,14.915127013697951
10500,14.915127013697951
10600,14.915127013697951
10700,14.915127013697951
10800,14.915127013697951
10900,14.915127013697951
11000,14.915127013697951
11100,14.915127013697951
11200,14.915127013697951
11300,14.915127013697951
11400,14.915127013697951
11500,14.915127013697951
11600,14.915127013697951
11700,14.915127013697951
11800,14.915127013697951
11900,14.915127013697951
12000,14.915127013697951
12100,14.915127013697951
12200,14.915127013697951
12300,14.915127013697951
12400,14.915127013697951
12500,14.915127013697951
12600,14.915127013697951
12700,14.915127013697951
12800,14.915127013697951
12900,14.915127013697951
13000,14.915127013697951
13100,14.915127013697951
13200,14.915127013697951
13300,14.915127013697951
13400,14.915127013697951
13500,14.915127013697951
13600,14.915127013697951
13700,14.915127013697951
13800,14.915127013697951
13900,14.915127013697951
14000,14.915127013697951
14100,14.915127013697951
14200,14.915127013697951
14300,14.915127013697951
14400,14.915127013697951
14500,14.915127013697951
14600,14.915127013697951
14700,14.915127013697951
14800,14.915127013697951
14900,14.915127013697951
15000,14.915127013697951
15100,14.915127013697951
15200,14.915127013697951
15300,14.915127013697951
15400,14.915127013697951
15500,14.915127013697951
15600,14.915127013697951
15700,14.915127013697951
15800,14.915127013697951
15900,14.915127013697951
16000,14.915127013697951
16100,14.915127013697951
16200,14.915127013697951
16300,14.915127013697951
16400,14.915127013697951
16500,14.915127013697951
16600,14.915127013697951
16700,14.915127013697951
16800,14.915127013697951
16900,14.915127013697951
17000,14.915127013697951
17100,9.561098289835998
17200,9.561098289835998
17300,9.561098289835998
17400,9.561098289835998
17500,9.561098289835998
17600,9.561098289835998
17700,9.561098289835998
17800,9.561098289835998
17900,9.561098289835998
18000,9.561098289835998
18100,9.561098289835998
18200,9.561098289835998
18300,9.561098289835998
18400,9.561098289835998
18500,9.561098289835998
18600,9.561098289835998
18700,9.561098289835998
18800,9.561098289835998
18900,9.561098289835998
19000,9.561098289835998
19100,9.561098289835998
19200,9.561098289835998
19300,9.561098289835998
19400,9.561098289835998
19500,9.561098289835998
19600,9.561098289835998
19700,9.561098289835998
19800,9.561098289835998
19900,9.561098289835998
20000,9.561098289835998
20100,9.561098289835998
20200,9.561098289835998
20300,9.561098289835998
20400,9.561098289835998
20500,9.561098289835998
20600,9.561098289835998
20700,9.561098289835998
20800,9.561098289835998
20900,9.561098289835998
21000,9.561098289835998
21100,9.561098289835998
21200,9.561098289835998
21300,9.561098289835998
21400,9.561098289835998
21500,9.561098289835998
21600,9.561098289835998
21700,9.561098289835998
21800,9.561098289835998
21900,9.561098289835998
22000,9.561098289835998
22100,9.561098289835998
22200,9.561098289835998
22300,9.561098289835998
22400,9.561098289835998
