Node_Count,Gap_Percent
100,36.79506054764861
200,36.79506054764861
300,33.80581167913048
400,33.80581167913048
500,29.239433807733345
600,29.239433807733345
700,29.239433807733345
800,29.239433807733345
900,29.239433807733345
1000,29.239433807733345
1100,21.363804585734695
1200,21.363804585734695
1300,21.363804585734695
1400,21.363804585734695
1500,21.363804585734695
1600,21.363804585734695
1700,21.363804585734695
1800,21.363804585734695
1900,21.363804585734695
2000,21.363804585734695
2100,21.363804585734695
2200,21.363804585734695
2300,21.363804585734695
2400,21.363804585734695
2500,21.363804585734695
2600,21.363804585734695
2700,21.363804585734695
2800,21.363804585734695
2900,21.363804585734695
3000,21.363804585734695
3100,21.363804585734695
3200,21.363804585734695
3300,21.363804585734695
3400,21.363804585734695
3500,21.363804585734695
3600,21.363804585734695
3700,21.363804585734695
3800,21.363804585734695
3900,21.363804585734695
4000,21.363804585734695
4100,21.363804585734695
4200,21.363804585734695
4300,15.009872477449479
4400,15.009872477449479
4500,15.009872477449479
4600,15.009872477449479
4700,15.009872477449479
4800,15.009872477449479
4900,15.009872477449479
5000,15.009872477449479
5100,15.009872477449479
5200,15.009872477449479
5300,15.009872477449479
5400,15.009872477449479
5500,15.009872477449479
5600,15.009872477449479
5700,15.009872477449479
5800,15.009872477449479
5900,15.009872477449479
6000,15.009872477449479
6100,15.009872477449479
6200,15.009872477449479
6300,15.009872477449479
6400,15.009872477449479
6500,15.009872477449479
6600,15.009872477449479
6700,15.009872477449479
6800,15.009872477449479
6900,15.009872477449479
7000,15.009872477449479
7100,15.009872477449479
7200,15.009872477449479
7300,15.009872477449479
7400,15.009872477449479
7500,15.009872477449479
7600,15.009872477449479
7700,15.009872477449479
7800,15.009872477449479
7900,15.009872477449479
8000,15.009872477449479
8100,15.009872477449479
8200,15.009872477449479
8300,15.009872477449479
8400,15.009872477449479
8500,15.009872477449479
8600,15.009872477449479
8700,15.009872477449479
8800,15.009872477449479
8900,15.009872477449479
9000,15.009872477449479
9100,15.009872477449479
9200,15.009872477449479
9300,15.009872477449479
9400,15.009872477449479
9500,15.009872477449479
9600,15.009872477449479
9700,15.009872477449479
9800,15.009872477449479
9900,15.009872477449479
10000,15.009872477449479
10100,15.009872477449479
10200,15.009872477449479
10300,15.009872477449479
10400,15.009872477449479
10500,15.009872477449479
10600,15.009872477449479
10700,15.009872477449479
10800,15.009872477449479
10900,15.009872477449479
11000,15.009872477449479
11100,15.009872477449479
11200,15.009872477449479
11300,15.009872477449479
11400,15.009872477449479
11500,15.009872477449479
11600,15.009872477449479
11700,15.009872477449479
11800,15.009872477449479
11900,15.009872477449479
12000,15.009872477449479
12100,15.009872477449479
12200,15.009872477449479
12300,15.009872477449479
12400,15.009872477449479
12500,15.009872477449479
12600,15.009872477449479
12700,15.009872477449479
12800,15.009872477449479
12900,15.009872477449479
13000,15.009872477449479
13100,15.009872477449479
13200,15.009872477449479
13300,15.009872477449479
13400,15.009872477449479
13500,15.009872477449479
13600,15.009872477449479
13700,15.009872477449479
13800,15.009872477449479
13900,15.009872477449479
14000,15.009872477449479
14100,15.009872477449479
14200,15.009872477449479
14300,15.009872477449479
14400,15.009872477449479
14500,15.009872477449479
14600,15.009872477449479
