Node_Count,Gap_Percent
100,39.10112359550561
200,39.10112359550561
300,39.10112359550561
400,39.10112359550561
500,39.10112359550561
600,30.224719101123597
700,30.224719101123597
800,30.224719101123597
900,30.224719101123597
1000,30.224719101123597
1100,30.224719101123597
1200,30.224719101123597
1300,30.224719101123597
1400,30.224719101123597
1500,30.224719101123597
1600,30.224719101123597
1700,30.224719101123597
1800,30.224719101123597
1900,30.224719101123597
2000,30.224719101123597
2100,30.224719101123597
2200,30.224719101123597
2300,25.50561797752809
2400,25.50561797752809
2500,25.50561797752809
2600,25.50561797752809
2700,25.50561797752809
2800,25.50561797752809
2900,25.50561797752809
3000,25.50561797752809
3100,25.50561797752809
3200,25.50561797752809
3300,25.50561797752809
3400,25.50561797752809
3500,25.50561797752809
3600,25.50561797752809
3700,25.50561797752809
3800,25.50561797752809
3900,25.50561797752809
4000,25.50561797752809
4100,25.50561797752809
4200,25.50561797752809
4300,25.50561797752809
4400,25.50561797752809
4500,25.50561797752809
4600,25.50561797752809
4700,21.235955056179776
4800,21.235955056179776
4900,21.235955056179776
5000,21.235955056179776
5100,21.235955056179776
5200,21.235955056179776
5300,21.235955056179776
5400,21.235955056179776
5500,21.235955056179776
5600,21.235955056179776
5700,21.235955056179776
5800,21.235955056179776
5900,21.235955056179776
6000,21.235955056179776
6100,21.235955056179776
6200,21.235955056179776
6300,21.235955056179776
6400,21.235955056179776
6500,21.235955056179776
6600,21.235955056179776
6700,21.235955056179776
6800,21.235955056179776
6900,21.235955056179776
7000,21.235955056179776
7100,21.235955056179776
7200,21.235955056179776
7300,21.235955056179776
7400,21.235955056179776
7500,21.235955056179776
7600,21.235955056179776
7700,21.235955056179776
7800,21.235955056179776
7900,21.235955056179776
8000,21.235955056179776
8100,21.235955056179776
8200,21.235955056179776
8300,21.235955056179776
8400,21.235955056179776
8500,21.235955056179776
8600,21.235955056179776
8700,21.235955056179776
8800,21.235955056179776
8900,21.235955056179776
9000,21.235955056179776
9100,21.235955056179776
9200,21.235955056179776
9300,21.235955056179776
9400,9.887640449438202
9500,9.887640449438202
9600,9.887640449438202
9700,9.887640449438202
9800,9.887640449438202
9900,9.887640449438202
10000,9.887640449438202
10100,9.887640449438202
10200,9.887640449438202
10300,9.887640449438202
10400,9.887640449438202
10500,9.887640449438202
10600,9.887640449438202
10700,9.887640449438202
10800,9.887640449438202
10900,9.887640449438202
11000,9.887640449438202
11100,9.887640449438202
11200,9.887640449438202
11300,9.887640449438202
11400,9.887640449438202
11500,9.887640449438202
11600,9.887640449438202
11700,9.887640449438202
11800,9.887640449438202
11900,9.887640449438202
12000,9.887640449438202
12100,9.887640449438202
12200,9.887640449438202
12300,9.887640449438202
12400,9.887640449438202
12500,9.887640449438202
12600,9.887640449438202
12700,9.887640449438202
12800,9.887640449438202
12900,9.887640449438202
13000,9.887640449438202
13100,9.887640449438202
13200,9.887640449438202
13300,9.887640449438202
13400,9.887640449438202
13500,9.887640449438202
13600,9.887640449438202
13700,9.887640449438202
13800,9.887640449438202
13900,9.887640449438202
14000,9.887640449438202
14100,9.887640449438202
14200,9.887640449438202
14300,9.887640449438202
14400,9.887640449438202
14500,9.887640449438202
14600,9.887640449438202
14700,9.887640449438202
14800,9.887640449438202
14900,9.887640449438202
15000,9.887640449438202
15100,9.887640449438202
15200,9.887640449438202
15300,9.887640449438202
15400,9.887640449438202
15500,9.887640449438202
15600,9.887640449438202
15700,9.887640449438202
15800,9.887640449438202
15900,9.887640449438202
16000,9.887640449438202
16100,9.887640449438202
16200,9.887640449438202
16300,9.887640449438202
16400,9.887640449438202
16500,9.887640449438202
16600,9.887640449438202
16700,9.887640449438202
16800,9.887640449438202
16900,9.887640449438202
17000,9.887640449438202
17100,9.887640449438202
17200,9.887640449438202
17300,9.887640449438202
17400,9.887640449438202
17500,9.887640449438202
17600,9.887640449438202
17700,9.887640449438202
17800,9.887640449438202
17900,9.887640449438202
18000,9.887640449438202
18100,9.887640449438202
18200,9.887640449438202
18300,9.887640449438202
18400,9.887640449438202
18500,9.887640449438202
18600,9.887640449438202
18700,9.887640449438202
18800,9.887640449438202
18900,9.887640449438202
19000,9.887640449438202
19100,9.887640449438202
19200,9.887640449438202
19300,9.887640449438202
19400,9.887640449438202
19500,9.887640449438202
19600,9.887640449438202
19700,9.887640449438202
19800,9.887640449438202
19900,9.887640449438202
20000,9.887640449438202
20100,9.887640449438202
20200,9.887640449438202
20300,9.887640449438202
20400,9.887640449438202
20500,9.887640449438202
20600,9.887640449438202
20700,9.887640449438202
20800,9.887640449438202
20900,9.887640449438202
21000,9.887640449438202
21100,9.887640449438202
21200,9.887640449438202
21300,9.887640449438202
21400,9.887640449438202
21500,9.887640449438202
21600,9.887640449438202
21700,9.887640449438202
21800,9.887640449438202
21900,9.887640449438202
22000,9.887640449438202
22100,9.887640449438202
22200,9.887640449438202
22300,9.887640449438202
22400,9.887640449438202
22500,9.887640449438202
22600,9.887640449438202
22700,9.887640449438202
22800,9.887640449438202
22900,9.887640449438202
23000,9.887640449438202
23100,9.887640449438202
23200,9.887640449438202
23300,9.887640449438202
23400,9.887640449438202
23500,9.887640449438202
23600,9.887640449438202
23700,9.887640449438202
23800,9.887640449438202
23900,9.887640449438202
24000,9.887640449438202
24100,9.887640449438202
24200,9.887640449438202
24300,9.887640449438202
24400,9.887640449438202
24500,9.887640449438202
24600,9.887640449438202
24700,9.887640449438202
24800,9.887640449438202
24900,9.887640449438202
25000,9.887640449438202
25100,9.887640449438202
25200,9.887640449438202
25300,9.887640449438202
25400,9.887640449438202
25500,9.887640449438202
25600,9.887640449438202
25700,9.887640449438202
25800,9.887640449438202
25900,9.887640449438202
26000,9.887640449438202
26100,9.887640449438202
26200,9.887640449438202
26300,9.887640449438202
26400,9.887640449438202
26500,9.887640449438202
26600,9.887640449438202
26700,9.887640449438202
26800,9.887640449438202
26900,9.887640449438202
27000,9.887640449438202
27100,9.887640449438202
27200,9.887640449438202
27300,9.887640449438202
27400,9.887640449438202
27500,9.887640449438202
27600,9.887640449438202
27700,9.887640449438202
27800,9.887640449438202
27900,9.887640449438202
28000,9.887640449438202
28100,9.887640449438202
28200,9.887640449438202
28300,9.887640449438202
28400,9.887640449438202
28500,9.887640449438202
28600,9.887640449438202
28700,9.887640449438202
28800,9.887640449438202
28900,9.887640449438202
29000,9.887640449438202
29100,9.887640449438202
29200,9.887640449438202
29300,9.887640449438202
29400,9.887640449438202
29500,9.887640449438202
29600,9.887640449438202
29700,9.887640449438202
29800,9.887640449438202
29900,9.887640449438202
30000,9.887640449438202
30100,9.887640449438202
30200,9.887640449438202
30300,9.887640449438202
30400,9.887640449438202
30500,9.887640449438202
30600,9.887640449438202
30700,9.887640449438202
30800,9.887640449438202
30900,9.887640449438202
31000,9.887640449438202
31100,9.887640449438202
31200,9.887640449438202
31300,9.887640449438202
31400,9.887640449438202
31500,9.887640449438202
31600,9.887640449438202
31700,9.887640449438202
31800,9.887640449438202
31900,9.887640449438202
32000,9.887640449438202
32100,9.887640449438202
32200,9.887640449438202
32300,9.887640449438202
32400,9.887640449438202
32500,9.887640449438202
32600,9.887640449438202
32700,9.887640449438202
32800,9.887640449438202
32900,9.887640449438202
33000,9.887640449438202
33100,9.887640449438202
33200,9.887640449438202
33300,9.887640449438202
33400,9.887640449438202
33500,9.887640449438202
33600,9.887640449438202
33700,9.887640449438202
33800,9.887640449438202
33900,9.887640449438202
34000,9.887640449438202
34100,9.887640449438202
34200,9.887640449438202
34300,9.887640449438202
34400,9.887640449438202
34500,9.887640449438202
34600,9.887640449438202
34700,9.887640449438202
34800,9.887640449438202
34900,9.887640449438202
35000,9.887640449438202
35100,9.887640449438202
35200,9.887640449438202
35300,9.887640449438202
35400,9.887640449438202
35500,9.887640449438202
35600,9.887640449438202
35700,9.887640449438202
35800,9.887640449438202
35900,9.887640449438202
36000,9.887640449438202
36100,9.887640449438202
36200,9.887640449438202
36300,9.887640449438202
36400,9.887640449438202
36500,9.887640449438202
36600,9.887640449438202
36700,9.887640449438202
36800,9.887640449438202
36900,9.887640449438202
37000,9.887640449438202
37100,9.887640449438202
37200,9.887640449438202
37300,9.887640449438202
37400,9.887640449438202
37500,9.887640449438202
37600,9.887640449438202
37700,9.887640449438202
37800,9.887640449438202
37900,9.887640449438202
38000,9.887640449438202
38100,9.887640449438202
38200,9.887640449438202
38300,9.887640449438202
38400,9.887640449438202
38500,9.887640449438202
38600,9.887640449438202
38700,9.887640449438202
38800,9.887640449438202
38900,9.887640449438202
39000,9.887640449438202
39100,9.887640449438202
39200,9.887640449438202
39300,9.887640449438202
39400,9.887640449438202
39500,9.887640449438202
39600,9.887640449438202
39700,9.887640449438202
39800,9.887640449438202
39900,9.887640449438202
40000,9.887640449438202
40100,9.887640449438202
40200,9.887640449438202
40300,9.887640449438202
40400,9.887640449438202
40500,9.887640449438202
40600,9.887640449438202
40700,9.887640449438202
40800,9.887640449438202
40900,9.887640449438202
41000,9.887640449438202
41100,9.887640449438202
41200,9.887640449438202
41300,9.887640449438202
41400,9.887640449438202
41500,9.887640449438202
41600,9.887640449438202
41700,9.887640449438202
41800,9.887640449438202
41900,9.887640449438202
42000,9.887640449438202
42100,9.887640449438202
42200,9.887640449438202
42300,9.887640449438202
42400,9.887640449438202
42500,9.887640449438202
42600,9.887640449438202
42700,9.887640449438202
42800,9.887640449438202
42900,9.887640449438202
43000,9.887640449438202
43100,9.887640449438202
43200,9.887640449438202
43300,9.887640449438202
43400,9.887640449438202
43500,9.887640449438202
43600,9.887640449438202
43700,9.887640449438202
43800,9.887640449438202
43900,9.887640449438202
44000,9.887640449438202
44100,9.887640449438202
44200,9.887640449438202
44300,9.887640449438202
44400,9.887640449438202
44500,9.887640449438202
44600,9.887640449438202
44700,9.887640449438202
44800,9.887640449438202
44900,9.887640449438202
45000,9.887640449438202
45100,9.887640449438202
45200,9.887640449438202
45300,9.887640449438202
45400,9.887640449438202
45500,9.887640449438202
45600,9.887640449438202
45700,9.887640449438202
45800,9.887640449438202
45900,9.887640449438202
46000,9.887640449438202
46100,9.887640449438202
46200,9.887640449438202
46300,9.887640449438202
46400,9.887640449438202
46500,9.887640449438202
46600,9.887640449438202
46700,9.887640449438202
46800,9.887640449438202
46900,9.887640449438202
47000,9.887640449438202
47100,9.887640449438202
47200,9.887640449438202
47300,9.887640449438202
47400,9.887640449438202
47500,9.887640449438202
47600,9.887640449438202
47700,9.887640449438202
47800,9.887640449438202
47900,9.887640449438202
48000,9.887640449438202
48100,9.887640449438202
48200,9.887640449438202
48300,9.887640449438202
48400,9.887640449438202
48500,9.887640449438202
48600,9.887640449438202
48700,9.887640449438202
48800,9.887640449438202
48900,9.887640449438202
49000,9.887640449438202
49100,9.887640449438202
49200,9.887640449438202
49300,9.887640449438202
49400,9.887640449438202
49500,9.887640449438202
49600,9.887640449438202
49700,9.887640449438202
49800,9.887640449438202
49900,9.887640449438202
50000,9.887640449438202
50100,9.887640449438202
50200,9.887640449438202
50300,9.887640449438202
50400,9.887640449438202
50500,9.887640449438202
50600,9.887640449438202
50700,9.887640449438202
50800,9.887640449438202
50900,9.887640449438202
51000,9.887640449438202
51100,9.887640449438202
51200,9.887640449438202
51300,9.887640449438202
51400,9.887640449438202
51500,9.887640449438202
51600,9.887640449438202
51700,9.887640449438202
51800,9.887640449438202
51900,9.887640449438202
52000,9.887640449438202
52100,9.887640449438202
52200,9.887640449438202
52300,9.887640449438202
52400,9.887640449438202
52500,9.887640449438202
52600,9.887640449438202
52700,9.887640449438202
52800,9.887640449438202
52900,9.887640449438202
53000,9.887640449438202
53100,9.887640449438202
53200,9.887640449438202
53300,9.887640449438202
53400,9.887640449438202
53500,9.887640449438202
53600,9.887640449438202
53700,9.887640449438202
53800,9.887640449438202
53900,9.887640449438202
54000,9.887640449438202
54100,9.887640449438202
54200,9.887640449438202
54300,9.887640449438202
54400,9.887640449438202
54500,9.887640449438202
54600,9.887640449438202
54700,9.887640449438202
54800,9.887640449438202
54900,9.887640449438202
55000,9.887640449438202
55100,9.887640449438202
55200,9.887640449438202
55300,9.887640449438202
55400,9.887640449438202
55500,9.887640449438202
55600,9.887640449438202
55700,9.887640449438202
55800,9.887640449438202
55900,9.887640449438202
56000,9.887640449438202
56100,9.887640449438202
56200,9.887640449438202
56300,9.887640449438202
56400,9.887640449438202
56500,9.887640449438202
56600,9.887640449438202
56700,9.887640449438202
56800,9.887640449438202
56900,9.887640449438202
57000,9.887640449438202
57100,9.887640449438202
57200,9.887640449438202
57300,9.887640449438202
57400,9.887640449438202
57500,9.887640449438202
57600,9.887640449438202
57700,9.887640449438202
57800,9.887640449438202
57900,9.887640449438202
58000,9.887640449438202
58100,9.887640449438202
58200,9.887640449438202
58300,9.887640449438202
58400,9.887640449438202
58500,9.887640449438202
58600,9.887640449438202
58700,9.887640449438202
58800,9.887640449438202
58900,9.887640449438202
59000,9.887640449438202
59100,9.887640449438202
59200,9.887640449438202
59300,9.887640449438202
59400,9.887640449438202
59500,9.887640449438202
59600,9.887640449438202
59700,9.887640449438202
59800,9.887640449438202
59900,9.887640449438202
60000,9.887640449438202
60100,9.887640449438202
60200,9.887640449438202
60300,9.887640449438202
60400,9.887640449438202
60500,9.887640449438202
60600,9.887640449438202
60700,9.887640449438202
60800,9.887640449438202
60900,9.887640449438202
61000,9.887640449438202
61100,9.887640449438202
61200,9.887640449438202
61300,9.887640449438202
61400,9.887640449438202
61500,9.887640449438202
61600,9.887640449438202
61700,9.887640449438202
61800,9.887640449438202
61900,9.887640449438202
62000,9.887640449438202
62100,9.887640449438202
62200,9.887640449438202
62300,9.887640449438202
62400,9.887640449438202
62500,9.887640449438202
62600,9.887640449438202
62700,9.887640449438202
62800,9.887640449438202
62900,9.887640449438202
63000,9.887640449438202
63100,9.887640449438202
63200,9.887640449438202
63300,9.887640449438202
63400,9.887640449438202
63500,9.887640449438202
63600,9.887640449438202
63700,9.887640449438202
63800,9.887640449438202
63900,9.887640449438202
64000,9.887640449438202
64100,9.887640449438202
64200,9.887640449438202
64300,9.887640449438202
64400,9.887640449438202
64500,9.887640449438202
64600,9.887640449438202
64700,9.887640449438202
64800,9.887640449438202
64900,9.887640449438202
65000,9.887640449438202
65100,9.887640449438202
65200,9.887640449438202
65300,9.887640449438202
65400,9.887640449438202
65500,9.887640449438202
65600,9.887640449438202
65700,9.887640449438202
65800,9.550561797752808
65900,9.550561797752808
