Node_Count,Gap_Percent
100,
200,
300,
400,
500,135.10894098234576
600,135.10894098234576
700,135.10894098234576
800,135.10894098234576
900,135.10894098234576
1000,135.10894098234576
1100,135.10894098234576
1200,135.10894098234576
1300,135.10894098234576
1400,130.05122961738797
1500,130.05122961738797
1600,130.05122961738797
1700,130.05122961738797
1800,130.05122961738797
1900,130.05122961738797
2000,130.05122961738797
2100,130.05122961738797
2200,130.05122961738797
2300,130.05122961738797
2400,130.05122961738797
2500,130.05122961738797
2600,130.05122961738797
2700,130.05122961738797
2800,130.05122961738797
2900,130.05122961738797
3000,130.05122961738797
3100,130.05122961738797
3200,130.05122961738797
3300,130.05122961738797
3400,130.05122961738797
3500,130.05122961738797
3600,130.05122961738797
3700,130.05122961738797
3800,130.05122961738797
3900,130.05122961738797
4000,130.05122961738797
4100,130.05122961738797
4200,130.05122961738797
4300,130.05122961738797
4400,130.05122961738797
4500,130.05122961738797
4600,130.05122961738797
4700,130.05122961738797
4800,130.05122961738797
4900,130.05122961738797
5000,130.05122961738797
5100,130.05122961738797
5200,130.05122961738797
5300,130.05122961738797
5400,130.05122961738797
5500,130.05122961738797
5600,130.05122961738797
5700,130.05122961738797
5800,130.05122961738797
5900,130.05122961738797
6000,130.05122961738797
6100,130.05122961738797
6200,130.05122961738797
6300,130.05122961738797
6400,130.05122961738797
6500,130.05122961738797
6600,116.81528448081147
6700,116.81528448081147
6800,116.81528448081147
6900,116.81528448081147
7000,116.81528448081147
7100,116.81528448081147
7200,116.81528448081147
7300,116.81528448081147
7400,116.81528448081147
7500,116.81528448081147
7600,116.81528448081147
7700,116.81528448081147
7800,116.81528448081147
7900,116.81528448081147
8000,116.81528448081147
8100,116.81528448081147
8200,116.81528448081147
8300,116.81528448081147
8400,116.81528448081147
8500,116.81528448081147
8600,116.81528448081147
8700,116.81528448081147
8800,116.81528448081147
8900,116.81528448081147
9000,116.81528448081147
9100,116.81528448081147
9200,116.81528448081147
9300,116.81528448081147
9400,116.81528448081147
9500,116.81528448081147
9600,116.81528448081147
9700,116.81528448081147
9800,116.81528448081147
9900,116.81528448081147
10000,116.81528448081147
10100,116.81528448081147
10200,116.81528448081147
10300,116.81528448081147
10400,116.81528448081147
10500,116.81528448081147
10600,116.81528448081147
10700,116.81528448081147
10800,116.81528448081147
10900,116.81528448081147
11000,116.81528448081147
11100,116.81528448081147
11200,116.81528448081147
11300,116.81528448081147
11400,116.81528448081147
11500,116.81528448081147
11600,116.81528448081147
11700,116.81528448081147
11800,116.81528448081147
11900,116.81528448081147
12000,116.81528448081147
12100,116.81528448081147
12200,116.81528448081147
12300,116.81528448081147
12400,116.81528448081147
12500,116.81528448081147
12600,116.81528448081147
12700,116.81528448081147
12800,116.81528448081147
12900,116.81528448081147
13000,116.81528448081147
13100,116.81528448081147
13200,116.81528448081147
13300,116.81528448081147
13400,116.81528448081147
13500,116.81528448081147
13600,116.53111693894687
13700,116.53111693894687
