Node_Count,Gap_Percent
100,
200,
300,
400,
500,198.08383456875572
600,198.08383456875572
700,198.08383456875572
800,198.08383456875572
900,198.08383456875572
1000,198.08383456875572
1100,198.08383456875572
1200,198.08383456875572
1300,198.08383456875572
1400,182.9950742162568
1500,182.9950742162568
1600,182.9950742162568
1700,182.9950742162568
1800,182.9950742162568
1900,182.9950742162568
2000,182.9950742162568
2100,182.9950742162568
2200,182.9950742162568
2300,182.9950742162568
2400,182.9950742162568
2500,182.9950742162568
2600,182.9950742162568
2700,182.9950742162568
2800,182.9950742162568
2900,182.9950742162568
3000,182.9950742162568
3100,172.6380692377622
3200,172.6380692377622
3300,172.6380692377622
3400,172.6380692377622
3500,172.6380692377622
3600,172.6380692377622
3700,172.6380692377622
3800,172.6380692377622
3900,172.6380692377622
4000,172.6380692377622
4100,172.6380692377622
4200,172.6380692377622
4300,172.6380692377622
4400,172.6380692377622
4500,172.6380692377622
4600,172.6380692377622
4700,172.6380692377622
4800,172.6380692377622
4900,172.6380692377622
5000,172.6380692377622
5100,172.6380692377622
5200,172.6380692377622
5300,172.6380692377622
5400,172.6380692377622
5500,172.6380692377622
5600,172.6380692377622
5700,172.6380692377622
5800,172.6380692377622
5900,172.6380692377622
6000,172.6380692377622
6100,172.6380692377622
6200,172.6380692377622
6300,172.6380692377622
6400,172.6380692377622
6500,172.6380692377622
6600,166.14325031398133
6700,166.14325031398133
6800,166.14325031398133
6900,166.14325031398133
7000,166.14325031398133
7100,166.14325031398133
7200,166.14325031398133
7300,166.14325031398133
7400,166.14325031398133
7500,166.14325031398133
7600,166.14325031398133
7700,166.14325031398133
7800,166.14325031398133
7900,166.14325031398133
8000,166.14325031398133
8100,166.14325031398133
8200,166.14325031398133
8300,166.14325031398133
8400,166.14325031398133
8500,166.14325031398133
8600,166.14325031398133
8700,166.14325031398133
8800,166.14325031398133
8900,166.14325031398133
9000,166.14325031398133
9100,166.14325031398133
9200,166.14325031398133
9300,166.14325031398133
9400,166.14325031398133
9500,166.14325031398133
9600,166.14325031398133
9700,166.14325031398133
9800,166.14325031398133
9900,166.14325031398133
10000,166.14325031398133
10100,166.14325031398133
10200,166.14325031398133
10300,166.14325031398133
10400,166.14325031398133
10500,166.14325031398133
10600,166.14325031398133
10700,166.14325031398133
10800,166.14325031398133
10900,166.14325031398133
11000,166.14325031398133
11100,166.14325031398133
11200,166.14325031398133
11300,166.14325031398133
11400,166.14325031398133
11500,166.14325031398133
11600,166.14325031398133
11700,166.14325031398133
11800,166.14325031398133
11900,166.14325031398133
12000,166.14325031398133
12100,166.14325031398133
12200,166.14325031398133
12300,166.14325031398133
12400,166.14325031398133
12500,166.14325031398133
12600,166.14325031398133
12700,166.14325031398133
12800,166.14325031398133
12900,166.14325031398133
13000,166.14325031398133
13100,166.14325031398133
13200,166.14325031398133
13300,166.14325031398133
13400,138.49687509106846
13500,138.49687509106846
13600,138.49687509106846
13700,138.49687509106846
