Node_Count,Gap_Percent
100,
200,
300,
400,
500,167.3012918956558
600,167.3012918956558
700,167.3012918956558
800,167.3012918956558
900,167.3012918956558
1000,167.3012918956558
1100,167.3012918956558
1200,167.3012918956558
1300,152.21824377764426
1400,152.21824377764426
1500,152.21824377764426
1600,152.21824377764426
1700,152.21824377764426
1800,152.21824377764426
1900,152.21824377764426
2000,152.21824377764426
2100,152.21824377764426
2200,152.21824377764426
2300,152.21824377764426
2400,152.21824377764426
2500,152.21824377764426
2600,152.21824377764426
2700,152.21824377764426
2800,152.21824377764426
2900,152.21824377764426
3000,152.21824377764426
3100,152.21824377764426
3200,152.21824377764426
3300,152.21824377764426
3400,152.21824377764426
3500,152.21824377764426
3600,152.21824377764426
3700,152.21824377764426
3800,152.21824377764426
3900,152.21824377764426
4000,152.21824377764426
4100,152.21824377764426
4200,152.21824377764426
4300,152.21824377764426
4400,152.21824377764426
4500,152.21824377764426
4600,152.21824377764426
4700,152.21824377764426
4800,152.21824377764426
4900,152.21824377764426
5000,152.21824377764426
5100,152.21824377764426
5200,152.21824377764426
5300,152.21824377764426
5400,152.21824377764426
5500,152.21824377764426
5600,152.21824377764426
5700,152.21824377764426
5800,152.21824377764426
5900,152.21824377764426
6000,152.21824377764426
6100,152.21824377764426
6200,152.21824377764426
6300,152.21824377764426
6400,152.21824377764426
6500,137.40936785327108
6600,137.40936785327108
6700,137.40936785327108
6800,137.40936785327108
6900,137.40936785327108
7000,137.40936785327108
7100,137.40936785327108
7200,137.40936785327108
7300,137.40936785327108
7400,137.40936785327108
7500,137.40936785327108
7600,137.40936785327108
7700,137.40936785327108
7800,137.40936785327108
7900,137.40936785327108
8000,137.40936785327108
8100,137.40936785327108
8200,137.40936785327108
8300,137.40936785327108
8400,137.40936785327108
8500,137.40936785327108
8600,137.40936785327108
8700,137.40936785327108
8800,137.40936785327108
8900,137.40936785327108
9000,137.40936785327108
9100,137.40936785327108
9200,137.40936785327108
9300,137.40936785327108
9400,137.40936785327108
9500,137.40936785327108
9600,137.40936785327108
9700,137.40936785327108
9800,137.40936785327108
9900,137.40936785327108
10000,137.40936785327108
10100,137.40936785327108
10200,137.40936785327108
10300,137.40936785327108
10400,137.40936785327108
10500,137.40936785327108
10600,137.40936785327108
10700,137.40936785327108
10800,137.40936785327108
10900,137.40936785327108
11000,137.40936785327108
11100,137.40936785327108
11200,137.40936785327108
11300,137.40936785327108
11400,137.40936785327108
11500,137.40936785327108
11600,137.40936785327108
11700,137.40936785327108
11800,137.40936785327108
11900,137.40936785327108
12000,137.40936785327108
12100,137.40936785327108
12200,137.40936785327108
12300,137.40936785327108
12400,137.40936785327108
12500,137.40936785327108
12600,137.40936785327108
12700,137.40936785327108
12800,137.40936785327108
12900,137.40936785327108
13000,137.40936785327108
13100,137.40936785327108
13200,137.40936785327108
13300,137.40936785327108
13400,124.73718807167586
13500,124.73718807167586
13600,124.73718807167586
13700,124.73718807167586
