Node_Count,Gap_Percent
100,
200,
300,89.76227591487961
400,89.76227591487961
500,89.76227591487961
600,89.76227591487961
700,70.47273633301488
800,70.47273633301488
900,70.47273633301488
1000,70.47273633301488
1100,70.47273633301488
1200,70.47273633301488
1300,70.47273633301488
1400,70.47273633301488
1500,70.47273633301488
1600,70.47273633301488
1700,70.47273633301488
1800,70.47273633301488
1900,70.47273633301488
2000,70.47273633301488
2100,70.47273633301488
2200,70.47273633301488
2300,70.47273633301488
2400,70.47273633301488
2500,70.47273633301488
2600,70.47273633301488
2700,70.47273633301488
2800,70.47273633301488
2900,70.47273633301488
3000,70.47273633301488
3100,70.47273633301488
3200,70.47273633301488
3300,70.47273633301488
3400,70.47273633301488
3500,70.47273633301488
3600,70.47273633301488
3700,70.47273633301488
3800,70.47273633301488
3900,70.47273633301488
4000,70.47273633301488
4100,70.47273633301488
4200,70.47273633301488
4300,70.47273633301488
4400,70.47273633301488
4500,70.47273633301488
4600,70.47273633301488
4700,70.47273633301488
4800,70.47273633301488
4900,70.47273633301488
5000,70.47273633301488
5100,70.47273633301488
5200,70.47273633301488
5300,70.47273633301488
5400,70.47273633301488
5500,70.47273633301488
5600,70.47273633301488
5700,70.47273633301488
5800,70.47273633301488
5900,70.47273633301488
6000,70.47273633301488
6100,70.47273633301488
6200,70.47273633301488
6300,70.47273633301488
6400,70.47273633301488
6500,70.47273633301488
6600,70.47273633301488
6700,70.47273633301488
6800,70.47273633301488
6900,70.47273633301488
7000,70.47273633301488
7100,70.47273633301488
7200,70.47273633301488
7300,70.47273633301488
7400,70.47273633301488
7500,70.47273633301488
7600,70.47273633301488
7700,70.47273633301488
7800,70.47273633301488
7900,70.47273633301488
8000,70.47273633301488
8100,70.47273633301488
8200,70.47273633301488
8300,70.47273633301488
8400,70.47273633301488
8500,70.47273633301488
8600,70.47273633301488
8700,70.47273633301488
8800,70.47273633301488
8900,70.47273633301488
9000,70.47273633301488
9100,70.47273633301488
9200,70.47273633301488
9300,70.47273633301488
9400,70.47273633301488
9500,70.47273633301488
9600,70.47273633301488
9700,70.47273633301488
9800,70.47273633301488
9900,70.47273633301488
10000,70.47273633301488
10100,70.47273633301488
10200,70.47273633301488
10300,70.47273633301488
10400,70.47273633301488
10500,70.47273633301488
10600,70.47273633301488
10700,70.47273633301488
10800,70.47273633301488
10900,70.47273633301488
11000,70.47273633301488
11100,70.47273633301488
11200,70.47273633301488
11300,70.47273633301488
11400,70.47273633301488
11500,70.47273633301488
11600,70.47273633301488
11700,70.47273633301488
11800,70.47273633301488
11900,70.47273633301488
12000,70.47273633301488
12100,70.47273633301488
12200,70.47273633301488
12300,70.47273633301488
12400,70.47273633301488
12500,70.47273633301488
12600,70.47273633301488
12700,70.47273633301488
12800,70.47273633301488
12900,70.47273633301488
13000,70.47273633301488
13100,70.47273633301488
13200,70.47273633301488
13300,70.47273633301488
13400,70.47273633301488
13500,70.47273633301488
13600,70.47273633301488
