Node_Count,Gap_Percent
100,
200,
300,84.6669023280155
400,84.6669023280155
500,84.6669023280155
600,84.6669023280155
700,82.12884319724299
800,82.12884319724299
900,82.12884319724299
1000,82.12884319724299
1100,82.12884319724299
1200,82.12884319724299
1300,82.12884319724299
1400,82.12884319724299
1500,82.12884319724299
1600,79.46949455496531
1700,79.46949455496531
1800,79.46949455496531
1900,79.46949455496531
2000,79.46949455496531
2100,79.46949455496531
2200,79.46949455496531
2300,79.46949455496531
2400,79.46949455496531
2500,79.46949455496531
2600,79.46949455496531
2700,79.46949455496531
2800,79.46949455496531
2900,79.46949455496531
3000,79.46949455496531
3100,79.46949455496531
3200,79.46949455496531
3300,65.40449912029982
3400,65.40449912029982
3500,65.40449912029982
3600,65.40449912029982
3700,65.40449912029982
3800,65.40449912029982
3900,65.40449912029982
4000,65.40449912029982
4100,65.40449912029982
4200,65.40449912029982
4300,65.40449912029982
4400,65.40449912029982
4500,65.40449912029982
4600,65.40449912029982
4700,65.40449912029982
4800,65.40449912029982
4900,65.40449912029982
5000,65.40449912029982
5100,65.40449912029982
5200,65.40449912029982
5300,65.40449912029982
5400,65.40449912029982
5500,65.40449912029982
5600,65.40449912029982
5700,65.40449912029982
5800,65.40449912029982
5900,65.40449912029982
6000,65.40449912029982
6100,65.40449912029982
6200,65.40449912029982
6300,65.40449912029982
6400,65.40449912029982
6500,65.40449912029982
6600,65.40449912029982
6700,65.40449912029982
6800,62.97609231943157
6900,62.97609231943157
7000,62.97609231943157
7100,62.97609231943157
7200,62.97609231943157
7300,62.97609231943157
7400,62.97609231943157
7500,62.97609231943157
7600,62.97609231943157
7700,62.97609231943157
7800,62.97609231943157
7900,62.97609231943157
8000,62.97609231943157
8100,62.97609231943157
8200,62.97609231943157
8300,62.97609231943157
8400,62.97609231943157
8500,62.97609231943157
8600,62.97609231943157
8700,62.97609231943157
8800,62.97609231943157
8900,62.97609231943157
9000,62.97609231943157
9100,62.97609231943157
9200,62.97609231943157
9300,62.97609231943157
9400,62.97609231943157
9500,62.97609231943157
9600,62.97609231943157
9700,62.97609231943157
9800,62.97609231943157
9900,62.97609231943157
10000,62.97609231943157
10100,62.97609231943157
10200,62.97609231943157
10300,62.97609231943157
10400,62.97609231943157
10500,62.97609231943157
10600,62.97609231943157
10700,62.97609231943157
10800,62.97609231943157
10900,62.97609231943157
11000,62.97609231943157
11100,62.97609231943157
11200,62.97609231943157
11300,62.97609231943157
11400,62.97609231943157
11500,62.97609231943157
11600,62.97609231943157
11700,62.97609231943157
11800,62.97609231943157
11900,62.97609231943157
12000,62.97609231943157
12100,62.97609231943157
12200,62.97609231943157
12300,62.97609231943157
12400,62.97609231943157
12500,62.97609231943157
12600,62.97609231943157
12700,62.97609231943157
12800,62.97609231943157
12900,62.97609231943157
13000,62.97609231943157
13100,62.97609231943157
13200,62.97609231943157
13300,62.97609231943157
13400,62.97609231943157
13500,62.97609231943157
13600,62.97609231943157
