Node_Count,Gap_Percent
100,
200,
300,
400,
500,
600,
700,
800,
900,
1000,
1100,
1200,
1300,
1400,
1500,211.0058235606775
1600,211.0058235606775
1700,211.0058235606775
1800,211.0058235606775
1900,211.0058235606775
2000,211.0058235606775
2100,211.0058235606775
2200,211.0058235606775
2300,211.0058235606775
2400,211.0058235606775
2500,211.0058235606775
2600,211.0058235606775
2700,211.0058235606775
2800,211.0058235606775
2900,211.0058235606775
3000,211.0058235606775
3100,211.0058235606775
3200,211.0058235606775
3300,211.0058235606775
3400,211.0058235606775
3500,211.0058235606775
3600,211.0058235606775
3700,211.0058235606775
3800,211.0058235606775
3900,211.0058235606775
4000,211.0058235606775
4100,211.0058235606775
4200,211.0058235606775
4300,211.0058235606775
4400,211.0058235606775
4500,211.0058235606775
4600,211.0058235606775
4700,211.0058235606775
4800,211.0058235606775
4900,211.0058235606775
5000,211.0058235606775
5100,211.0058235606775
5200,211.0058235606775
5300,211.0058235606775
5400,211.0058235606775
5500,211.0058235606775
5600,211.0058235606775
5700,211.0058235606775
5800,211.0058235606775
5900,211.0058235606775
6000,211.0058235606775
6100,211.0058235606775
6200,211.0058235606775
6300,211.0058235606775
6400,211.0058235606775
6500,211.0058235606775
6600,211.0058235606775
6700,211.0058235606775
6800,211.0058235606775
6900,211.0058235606775
7000,211.0058235606775
7100,211.0058235606775
7200,211.0058235606775
7300,211.0058235606775
7400,211.0058235606775
7500,211.0058235606775
7600,211.0058235606775
7700,211.0058235606775
7800,211.0058235606775
7900,211.0058235606775
8000,211.0058235606775
8100,211.0058235606775
8200,211.0058235606775
8300,211.0058235606775
8400,211.0058235606775
8500,211.0058235606775
8600,211.0058235606775
8700,211.0058235606775
8800,211.0058235606775
8900,211.0058235606775
9000,211.0058235606775
9100,211.0058235606775
9200,211.0058235606775
9300,211.0058235606775
9400,211.0058235606775
9500,211.0058235606775
9600,211.0058235606775
9700,211.0058235606775
9800,211.0058235606775
9900,211.0058235606775
10000,211.0058235606775
10100,211.0058235606775
10200,211.0058235606775
10300,211.0058235606775
10400,211.0058235606775
10500,211.0058235606775
10600,211.0058235606775
10700,211.0058235606775
10800,211.0058235606775
10900,211.0058235606775
11000,211.0058235606775
11100,211.0058235606775
11200,211.0058235606775
11300,211.0058235606775
11400,211.0058235606775
11500,211.0058235606775
11600,211.0058235606775
11700,211.0058235606775
11800,211.0058235606775
11900,211.0058235606775
12000,211.0058235606775
12100,211.0058235606775
12200,211.0058235606775
12300,211.0058235606775
12400,211.0058235606775
12500,211.0058235606775
12600,211.0058235606775
12700,211.0058235606775
12800,211.0058235606775
12900,211.0058235606775
13000,211.0058235606775
13100,211.0058235606775
13200,211.0058235606775
13300,211.0058235606775
13400,211.0058235606775
13500,211.0058235606775
13600,211.0058235606775
13700,211.0058235606775
13800,205.200987680852
13900,205.200987680852
14000,205.200987680852
14100,205.200987680852
14200,205.200987680852
14300,205.200987680852
14400,205.200987680852
