Node_Count,Average_Gap_Percent
54900,0.5650962071128458
55000,0.5650962071128458
55100,0.5650962071128458
55200,0.5650962071128458
55300,0.5650962071128458
55400,0.5650962071128458
55500,0.5650962071128458
55600,0.5650962071128458
55700,0.5650962071128458
55800,0.5650962071128458
55900,0.5650962071128458
56000,0.5650962071128458
56100,0.5650962071128458
56200,0.5650962071128458
56300,0.5650962071128458
56400,0.5650962071128458
56500,0.5650962071128458
56600,0.5650962071128458
56700,0.5650962071128458
56800,0.5650962071128458
56900,0.5650962071128458
57000,0.5650962071128458
57100,0.5650962071128458
57200,0.5650962071128458
57300,0.5650962071128458
57400,0.5650962071128458
57500,0.5650962071128458
57600,0.5650962071128458
57700,0.5650962071128458
57800,0.5650962071128458
57900,0.5650962071128458
58000,0.5650962071128458
58100,0.5650962071128458
58200,0.5650962071128458
58300,0.5650962071128458
58400,0.5650962071128458
58500,0.5650962071128458
58600,0.5650962071128458
58700,0.5650962071128458
58800,0.5650962071128458
58900,0.5650962071128458
59000,0.5650962071128458
59100,0.5650962071128458
59200,0.5650962071128458
59300,0.5650962071128458
59400,0.5650962071128458
59500,0.5650962071128458
59600,0.5650962071128458
59700,0.5650962071128458
59800,0.5650962071128458
59900,0.5650962071128458
60000,0.5650962071128458
60100,0.5650962071128458
60200,0.5650962071128458
60300,0.5650962071128458
60400,0.5650962071128458
60500,0.5650962071128458
60600,0.5650962071128458
60700,0.5650962071128458
60800,0.5650962071128458
60900,0.5650962071128458
61000,0.5650962071128458
61100,0.5650962071128458
61200,0.5650962071128458
61300,0.5650962071128458
61400,0.5650962071128458
61500,0.5650962071128458
61600,0.5650962071128458
61700,0.5650962071128458
61800,0.5650962071128458
61900,0.5650962071128458
62000,0.5650962071128458
62100,0.5650962071128458
62200,0.5650962071128458
62300,0.5650962071128458
62400,0.5650962071128458
62500,0.5650962071128458
62600,0.5650962071128458
62700,0.5650962071128458
62800,0.5650962071128458
62900,0.5650962071128458
63000,0.5650962071128458
63100,0.5650962071128458
63200,0.5650962071128458
63300,0.5650962071128458
63400,0.5650962071128458
63500,0.5650962071128458
63600,0.5650962071128458
63700,0.5650962071128458
63800,0.2829044262909279
63900,0.21929119473876507
64000,0.21929119473876507
64100,0.18823529411764703
64200,0.18823529411764703
64300,0.18823529411764703
64400,0.18823529411764703
64500,0.18823529411764703
64600,0.18823529411764703
64700,0.18823529411764703
64800,0.18823529411764703
64900,0.18823529411764703
65000,0.18823529411764703
65100,0.18823529411764703
65200,0.18823529411764703
65300,0.18823529411764703
65400,0.18823529411764703
65500,0.18823529411764703
65600,0.18823529411764703
65700,0.18823529411764703
65800,0.18823529411764703
65900,0.18823529411764703
66000,0.18823529411764703
66100,0.18823529411764703
66200,0.18823529411764703
66300,0.18823529411764703
66400,0.18823529411764703
66500,0.18823529411764703
66600,0.18823529411764703
66700,0.18823529411764703
66800,0.18823529411764703
66900,0.18823529411764703
67000,0.18823529411764703
67100,0.18823529411764703
67200,0.18823529411764703
67300,0.18823529411764703
67400,0.18823529411764703
67500,0.18823529411764703
67600,0.18823529411764703
67700,0.18823529411764703
67800,0.18823529411764703
67900,0.18823529411764703
68000,0.18823529411764703
68100,0.18823529411764703
68200,0.18823529411764703
68300,0.18823529411764703
68400,0.18823529411764703
68500,0.18823529411764703
68600,0.18823529411764703
68700,0.18823529411764703
68800,0.18823529411764703
68900,0.18823529411764703
69000,0.18823529411764703
69100,0.18823529411764703
69200,0.18823529411764703
69300,0.18823529411764703
69400,0.18823529411764703
69500,0.18823529411764703
69600,0.18823529411764703
69700,0.18823529411764703
69800,0.18823529411764703
69900,0.18823529411764703
70000,0.18823529411764703
70100,0.18823529411764703
70200,0.18823529411764703
70300,0.18823529411764703
70400,0.18823529411764703
70500,0.18823529411764703
70600,0.18823529411764703
70700,0.18823529411764703
70800,0.18823529411764703
70900,0.18823529411764703
71000,0.18823529411764703
71100,0.18823529411764703
71200,0.18823529411764703
71300,0.18823529411764703
71400,0.18823529411764703
71500,0.18823529411764703
71600,0.18823529411764703
71700,0.18823529411764703
71800,0.18823529411764703
71900,0.18823529411764703
72000,0.18823529411764703
72100,0.18823529411764703
72200,0.18823529411764703
72300,0.18823529411764703
72400,0.18823529411764703
72500,0.18823529411764703
72600,0.18823529411764703
72700,0.18823529411764703
72800,0.18823529411764703
72900,0.18823529411764703
73000,0.18823529411764703
73100,0.18823529411764703
73200,0.18823529411764703
73300,0.18823529411764703
73400,0.18823529411764703
73500,0.18823529411764703
73600,0.18823529411764703
